#Lmm Matrix output for gnuplot printing surface
	10	1.5	1.07977
	10	2	0.976383
	10	2.5	0.800073
	10	3	0.855231
	10	3.5	1.05409
	10	4	1.07248
	10	4.5	0.925768
	10	5	1.02507
	10	5.5	1.12216
	10	6	0.80971
	10	6.5	0.566205
	10	7	0.642373
	10	7.5	0.709091
	10	8	0.629404
	10	8.5	0.645204
	10	9	0.593647
	10	9.5	0.350265
	10	10	0.350265
	10	10.5	0
	10	11	0
	10	11.5	0
	10	12	0
	10	12.5	0
	10	13	0
	10	13.5	0
	10	14	0
	10	14.5	0
	10	15	0
	10	15.5	0
	10	16	0

	10.5	0.5	1.00771
	10.5	1	1.00771
	10.5	1.5	1.0512
	10.5	2	1.09469
	10.5	2.5	0.918379
	10.5	3	0.74207
	10.5	3.5	0.940928
	10.5	4	1.13979
	10.5	4.5	0.99307
	10.5	5	0.846354
	10.5	5.5	0.94345
	10.5	6	1.04055
	10.5	6.5	0.797041
	10.5	7	0.553536
	10.5	7.5	0.620255
	10.5	8	0.686973
	10.5	8.5	0.702772
	10.5	9	0.718572
	10.5	9.5	0.47519
	10.5	10	0.231808
	10.5	10.5	0.231808
	10.5	11	0
	10.5	11.5	0
	10.5	12	0
	10.5	12.5	0
	10.5	13	0
	10.5	13.5	0
	10.5	14	0
	10.5	14.5	0
	10.5	15	0
	10.5	15.5	0
	10.5	16	0

	11	0.5	0.977969
	11	1	0.977969
	11	1.5	1.01464
	11	2	1.05813
	11	2.5	0.978913
	11	3	0.802604
	11	3.5	0.738472
	11	4	0.93733
	11	4.5	1.29686
	11	5	1.15014
	11	5.5	0.721055
	11	6	0.818152
	11	6.5	1.07046
	11	7	0.826951
	11	7.5	0.597882
	11	8	0.6646
	11	8.5	0.578698
	11	9	0.594498
	11	9.5	0.73395
	11	10	0.490568
	11	10.5	0.355842
	11	11	0.355842
	11	11.5	0
	11	12	0
	11	12.5	0
	11	13	0
	11	13.5	0
	11	14	0
	11	14.5	0
	11	15	0
	11	15.5	0
	11	16	0

	11.5	0.5	0.948226
	11.5	1	0.948226
	11.5	1.5	0.984899
	11.5	2	1.02157
	11.5	2.5	0.942355
	11.5	3	0.863138
	11.5	3.5	0.799006
	11.5	4	0.734874
	11.5	4.5	1.0944
	11.5	5	1.45393
	11.5	5.5	1.02485
	11.5	6	0.595757
	11.5	6.5	0.848061
	11.5	7	1.10037
	11.5	7.5	0.871297
	11.5	8	0.642228
	11.5	8.5	0.556326
	11.5	9	0.470424
	11.5	9.5	0.609876
	11.5	10	0.749328
	11.5	10.5	0.614602
	11.5	11	0.479876
	11.5	11.5	0.479876
	11.5	12	0
	11.5	12.5	0
	11.5	13	0
	11.5	13.5	0
	11.5	14	0
	11.5	14.5	0
	11.5	15	0
	11.5	15.5	0
	11.5	16	0

	12	0.5	0.87777
	12	1	0.87777
	12	1.5	1.06695
	12	2	1.10363
	12	2.5	0.892465
	12	3	0.813248
	12	3.5	1.07894
	12	4	1.01481
	12	4.5	0.799127
	12	5	1.15866
	12	5.5	1.22828
	12	6	0.799191
	12	6.5	0.684446
	12	7	0.93675
	12	7.5	1.11433
	12	8	0.885262
	12	8.5	0.655142
	12	9	0.56924
	12	9.5	0.389405
	12	10	0.528858
	12	10.5	0.756322
	12	11	0.621596
	12	11.5	0.329872
	12	12	0.329872
	12	12.5	0
	12	13	0
	12	13.5	0
	12	14	0
	12	14.5	0
	12	15	0
	12	15.5	0
	12	16	0

	12.5	0.5	0.807314
	12.5	1	0.807314
	12.5	1.5	0.996496
	12.5	2	1.18568
	12.5	2.5	0.974518
	12.5	3	0.763358
	12.5	3.5	1.02905
	12.5	4	1.29474
	12.5	4.5	1.07906
	12.5	5	0.86338
	12.5	5.5	0.933003
	12.5	6	1.00263
	12.5	6.5	0.88788
	12.5	7	0.773134
	12.5	7.5	0.950715
	12.5	8	1.1283
	12.5	8.5	0.898176
	12.5	9	0.668056
	12.5	9.5	0.488222
	12.5	10	0.308387
	12.5	10.5	0.535851
	12.5	11	0.763316
	12.5	11.5	0.471592
	12.5	12	0.179868
	12.5	12.5	0.179868
	12.5	13	0
	12.5	13.5	0
	12.5	14	0
	12.5	14.5	0
	12.5	15	0
	12.5	15.5	0
	12.5	16	0

	13	0.5	0.788016
	13	1	0.788016
	13	1.5	0.912053
	13	2	1.10124
	13	2.5	1.22904
	13	3	1.01788
	13	3.5	0.681933
	13	4	0.947623
	13	4.5	1.25342
	13	5	1.03774
	13	5.5	0.960042
	13	6	1.02966
	13	6.5	0.898358
	13	7	0.783612
	13	7.5	0.800175
	13	8	0.977756
	13	8.5	1.14573
	13	9	0.91561
	13	9.5	0.624755
	13	10	0.444921
	13	10.5	0.351992
	13	11	0.579457
	13	11.5	0.804667
	13	12	0.512943
	13	12.5	-0.0318567
	13	13	-0.0318567
	13	13.5	0
	13	14	0
	13	14.5	0
	13	15	0
	13	15.5	0
	13	16	0

	13.5	0.5	0.768719
	13.5	1	0.768719
	13.5	1.5	0.892756
	13.5	2	1.01679
	13.5	2.5	1.1446
	13.5	3	1.27241
	13.5	3.5	0.936458
	13.5	4	0.600507
	13.5	4.5	0.906304
	13.5	5	1.2121
	13.5	5.5	1.1344
	13.5	6	1.0567
	13.5	6.5	0.925397
	13.5	7	0.79409
	13.5	7.5	0.810653
	13.5	8	0.827216
	13.5	8.5	0.99519
	13.5	9	1.16316
	13.5	9.5	0.872309
	13.5	10	0.581454
	13.5	10.5	0.488526
	13.5	11	0.395598
	13.5	11.5	0.620808
	13.5	12	0.846018
	13.5	12.5	0.301218
	13.5	13	-0.243582
	13.5	13.5	-0.243582
	13.5	14	0
	13.5	14.5	0
	13.5	15	0
	13.5	15.5	0
	13.5	16	0

	14	0.5	0.706497
	14	1	0.706497
	14	1.5	0.894814
	14	2	1.01885
	14	2.5	1.05788
	14	3	1.18568
	14	3.5	1.23848
	14	4	0.902526
	14	4.5	0.754546
	14	5	1.06034
	14	5.5	1.05312
	14	6	0.975417
	14	6.5	1.22837
	14	7	1.09706
	14	7.5	0.595383
	14	8	0.611945
	14	8.5	0.859452
	14	9	1.02743
	14	9.5	1.24416
	14	10	0.953301
	14	10.5	0.628325
	14	11	0.535397
	14	11.5	0.241501
	14	12	0.466711
	14	12.5	1.09268
	14	13	0.547885
	14	13.5	-0.230651
	14	14	-0.230651
	14	14.5	0
	14	15	0
	14	15.5	0
	14	16	0

	14.5	0.5	0.644275
	14.5	1	0.644275
	14.5	1.5	0.832592
	14.5	2	1.02091
	14.5	2.5	1.05993
	14.5	3	1.09896
	14.5	3.5	1.15175
	14.5	4	1.20455
	14.5	4.5	1.05657
	14.5	5	0.908585
	14.5	5.5	0.901357
	14.5	6	0.894129
	14.5	6.5	1.14708
	14.5	7	1.40003
	14.5	7.5	0.898354
	14.5	8	0.396675
	14.5	8.5	0.644181
	14.5	9	0.891687
	14.5	9.5	1.10842
	14.5	10	1.32515
	14.5	10.5	1.00017
	14.5	11	0.675196
	14.5	11.5	0.3813
	14.5	12	0.0874038
	14.5	12.5	0.713377
	14.5	13	1.33935
	14.5	13.5	0.560815
	14.5	14	-0.21772
	14.5	14.5	-0.21772
	14.5	15	0
	14.5	15.5	0
	14.5	16	0

	15	0.5	0.529034
	15	1	0.529034
	15	1.5	0.755771
	15	2	0.944088
	15	2.5	1.04665
	15	3	1.08568
	15	3.5	1.08986
	15	4	1.14265
	15	4.5	1.19057
	15	5	1.04259
	15	5.5	1.11739
	15	6	1.11016
	15	6.5	0.943919
	15	7	1.19687
	15	7.5	1.34114
	15	8	0.839459
	15	8.5	0.518931
	15	9	0.766437
	15	9.5	0.877546
	15	10	1.09428
	15	10.5	1.17886
	15	11	0.853886
	15	11.5	0.783759
	15	12	0.489863
	15	12.5	-0.0726652
	15	13	0.553308
	15	13.5	0.816262
	15	14	0.0377265
	15	14.5	0.129939
	15	15	0.129939
	15	15.5	0
	15	16	0

	15.5	0.5	0.413793
	15.5	1	0.413793
	15.5	1.5	0.64053
	15.5	2	0.867267
	15.5	2.5	0.969833
	15.5	3	1.0724
	15.5	3.5	1.07658
	15.5	4	1.08076
	15.5	4.5	1.12868
	15.5	5	1.17659
	15.5	5.5	1.25139
	15.5	6	1.32619
	15.5	6.5	1.15995
	15.5	7	0.993709
	15.5	7.5	1.13798
	15.5	8	1.28224
	15.5	8.5	0.961716
	15.5	9	0.641188
	15.5	9.5	0.752296
	15.5	10	0.863405
	15.5	10.5	0.947991
	15.5	11	1.03258
	15.5	11.5	0.962449
	15.5	12	0.892322
	15.5	12.5	0.329794
	15.5	13	-0.232734
	15.5	13.5	0.0302194
	15.5	14	0.293173
	15.5	14.5	0.385385
	15.5	15	0.477598
	15.5	15.5	0.477598
	15.5	16	0

	16	0.5	0.413793
	16	1	0.413793
	16	1.5	0.64053
	16	2	0.867267
	16	2.5	0.969833
	16	3	1.0724
	16	3.5	1.07658
	16	4	1.08076
	16	4.5	1.12868
	16	5	1.17659
	16	5.5	1.25139
	16	6	1.32619
	16	6.5	1.15995
	16	7	0.993709
	16	7.5	1.13798
	16	8	1.28224
	16	8.5	0.961716
	16	9	0.641188
	16	9.5	0.752296
	16	10	0.863405
	16	10.5	0.947991
	16	11	1.03258
	16	11.5	0.962449
	16	12	0.892322
	16	12.5	0.329794
	16	13	-0.232734
	16	13.5	0.0302194
	16	14	0.293173
	16	14.5	0.385385
	16	15	0.477598
	16	15.5	0.477598
	16	16	0.477598

