#Lmm Matrix output for gnuplot printing surface
	4.5	1.5	0.993994
	4.5	2	0.979826
	4.5	2.5	0.966856
	4.5	3	0.955004
	4.5	3.5	0.942989
	4.5	4	0.932132
	4.5	4.5	0.934878
	4.5	5	0
	4.5	5.5	0
	4.5	6	0
	4.5	6.5	0
	4.5	7	0
	4.5	7.5	0
	4.5	8	0
	4.5	8.5	0
	4.5	9	0
	4.5	9.5	0
	4.5	10	0

	5	0.5	1.02548
	5	1	1.02548
	5	1.5	1.01061
	5	2	0.995996
	5	2.5	0.982817
	5	3	0.970406
	5	3.5	0.958173
	5	4	0.946736
	5	4.5	0.934878
	5	5	0.937624
	5	5.5	0
	5	6	0
	5	6.5	0
	5	7	0
	5	7.5	0
	5	8	0
	5	8.5	0
	5	9	0
	5	9.5	0
	5	10	0

	5.5	0.5	1.04191
	5.5	1	1.04191
	5.5	1.5	1.02666
	5.5	2	1.01217
	5.5	2.5	0.998405
	5.5	3	0.985807
	5.5	3.5	0.97306
	5.5	4	0.961341
	5.5	4.5	0.949104
	5.5	5	0.937624
	5.5	5.5	0.93932
	5.5	6	0
	5.5	6.5	0
	5.5	7	0
	5.5	7.5	0
	5.5	8	0
	5.5	8.5	0
	5.5	9	0
	5.5	9.5	0
	5.5	10	0

	6	0.5	1.05765
	6	1	1.05765
	6	1.5	1.0427
	6	2	1.02783
	6	2.5	1.01399
	6	3	1.00081
	6	3.5	0.987947
	6	4	0.975714
	6	4.5	0.96333
	6	5	0.951471
	6	5.5	0.93932
	6	6	0.941016
	6	6.5	0
	6	7	0
	6	7.5	0
	6	8	0
	6	8.5	0
	6	9	0
	6	9.5	0
	6	10	0

	6.5	0.5	1.07338
	6.5	1	1.07338
	6.5	1.5	1.05818
	6.5	2	1.0435
	6.5	2.5	1.02917
	6.5	3	1.01582
	6.5	3.5	1.00248
	6.5	4	0.990086
	6.5	4.5	0.977302
	6.5	5	0.965318
	6.5	5.5	0.952798
	6.5	6	0.941016
	6.5	6.5	0.94146
	6.5	7	0
	6.5	7.5	0
	6.5	8	0
	6.5	8.5	0
	6.5	9	0
	6.5	9.5	0
	6.5	10	0

	7	0.5	1.08858
	7	1	1.08858
	7	1.5	1.07365
	7	2	1.05871
	7	2.5	1.04435
	7	3	1.03051
	7	3.5	1.01701
	7	4	1.00414
	7	4.5	0.991275
	7	5	0.978891
	7	5.5	0.966276
	7	6	0.954125
	7	6.5	0.94146
	7	7	0.941904
	7	7.5	0
	7	8	0
	7	8.5	0
	7	9	0
	7	9.5	0
	7	10	0

	7.5	0.5	1.10377
	7.5	1	1.10377
	7.5	1.5	1.08872
	7.5	2	1.07392
	7.5	2.5	1.05924
	7.5	3	1.0452
	7.5	3.5	1.03132
	7.5	4	1.0182
	7.5	4.5	1.00498
	7.5	5	0.992465
	7.5	5.5	0.979544
	7.5	6	0.967234
	7.5	6.5	0.954372
	7.5	7	0.941904
	7.5	7.5	0.941674
	7.5	8	0
	7.5	8.5	0
	7.5	9	0
	7.5	9.5	0
	7.5	10	0

	8	0.5	1.11867
	8	1	1.11867
	8	1.5	1.10379
	8	2	1.08886
	8	2.5	1.07413
	8	3	1.05977
	8	3.5	1.04563
	8	4	1.03213
	8	4.5	1.01869
	8	5	1.00582
	8	5.5	0.992812
	8	6	0.980197
	8	6.5	0.967284
	8	7	0.954619
	8	7.5	0.941674
	8	8	0.941444
	8	8.5	0
	8	9	0
	8	9.5	0
	8	10	0

	8.5	0.5	1.13356
	8.5	1	1.13356
	8.5	1.5	1.11867
	8.5	2	1.1038
	8.5	2.5	1.08891
	8.5	3	1.07434
	8.5	3.5	1.05992
	8.5	4	1.04605
	8.5	4.5	1.03234
	8.5	5	1.01918
	8.5	5.5	1.00597
	8.5	6	0.99316
	8.5	6.5	0.980136
	8.5	7	0.967334
	8.5	7.5	0.954383
	8.5	8	0.941444
	8.5	8.5	0.94126
	8.5	9	0
	8.5	9.5	0
	8.5	10	0

	9	0.5	1.14835
	9	1	1.14835
	9	1.5	1.13356
	9	2	1.11868
	9	2.5	1.1037
	9	3	1.08896
	9	3.5	1.07421
	9	4	1.06007
	9	4.5	1.04599
	9	5	1.03255
	9	5.5	1.01912
	9	6	1.00611
	9	6.5	0.992987
	9	7	0.980074
	9	7.5	0.967091
	9	8	0.954146
	9	8.5	0.94126
	9	9	0.941075
	9	9.5	0
	9	10	0

	9.5	0.5	1.16314
	9.5	1	1.16314
	9.5	1.5	1.14835
	9.5	2	1.13355
	9.5	2.5	1.11868
	9.5	3	1.10359
	9.5	3.5	1.08896
	9.5	4	1.07408
	9.5	4.5	1.06007
	9.5	5	1.04593
	9.5	5.5	1.03255
	9.5	6	1.01907
	9.5	6.5	1.00611
	9.5	7	0.992814
	9.5	7.5	0.980074
	9.5	8	0.966847
	9.5	8.5	0.954146
	9.5	9	0.941075
	9.5	9.5	0.941075
	9.5	10	0

	10	0.5	1.16314
	10	1	1.16314
	10	1.5	1.14835
	10	2	1.13355
	10	2.5	1.11868
	10	3	1.10359
	10	3.5	1.08896
	10	4	1.07408
	10	4.5	1.06007
	10	5	1.04593
	10	5.5	1.03255
	10	6	1.01907
	10	6.5	1.00611
	10	7	0.992814
	10	7.5	0.980074
	10	8	0.966847
	10	8.5	0.954146
	10	9	0.941075
	10	9.5	0.941075
	10	10	0.941075

