#Lmm Matrix output for gnuplot printing surface
	7	6.5	1.07334
	7	7	1.07419
	7	7.5	0
	7	8	0
	7	8.5	0
	7	9	0
	7	9.5	0
	7	10	0

	7.5	0.5	1.81771
	7.5	1	1.81771
	7.5	1.5	1.41922
	7.5	2	1.02085
	7.5	2.5	0.855603
	7.5	3	0.690677
	7.5	3.5	0.901575
	7.5	4	1.11307
	7.5	4.5	1.01066
	7.5	5	0.909094
	7.5	5.5	0.918145
	7.5	6	0.928009
	7.5	6.5	1.00099
	7.5	7	1.07419
	7.5	7.5	1.07449
	7.5	8	0
	7.5	8.5	0
	7.5	9	0
	7.5	9.5	0
	7.5	10	0

	8	0.5	0.908857
	8	1	0.908857
	8	1.5	1.81781
	8	2	1.41937
	8	2.5	1.02106
	8	3	0.85597
	8	3.5	0.691002
	8	4	0.902199
	8	4.5	1.11364
	8	5	1.01165
	8	5.5	0.909839
	8	6	0.919296
	8	6.5	0.928639
	8	7	1.00173
	8	7.5	1.07449
	8	8	1.07479
	8	8.5	0
	8	9	0
	8	9.5	0
	8	10	0

	8.5	0.5	6.56234e-009
	8.5	1	6.56234e-009
	8.5	1.5	0.908916
	8.5	2	1.8179
	8.5	2.5	1.41951
	8.5	3	1.02126
	8.5	3.5	0.856171
	8.5	4	0.691328
	8.5	4.5	0.90255
	8.5	5	1.11421
	8.5	5.5	1.01213
	8.5	6	0.910583
	8.5	6.5	0.919715
	8.5	7	0.929268
	8.5	7.5	1.00197
	8.5	8	1.07479
	8.5	8.5	1.07484
	8.5	9	0
	8.5	9.5	0
	8.5	10	0

	9	0.5	1.03434
	9	1	1.03434
	9	1.5	2.63314e-005
	9	2	0.908976
	9	2.5	1.81796
	9	3	1.41964
	9	3.5	1.02134
	9	4	0.856372
	9	4.5	0.691461
	9	5	0.9029
	9	5.5	1.11441
	9	6	1.0126
	9	6.5	0.910792
	9	7	0.920134
	9	7.5	0.929442
	9	8	1.0022
	9	8.5	1.07484
	9	9	1.0749
	9	9.5	0
	9	10	0

	9.5	0.5	2.06869
	9.5	1	2.06869
	9.5	1.5	1.03434
